"id","Machine failure"
152279,0.000884961545846804
152280,0.0049902221013296
152281,0.00144785002805443
152282,0.00211479983839691
152283,0.00199976184311334
152284,0.00532285947063037
152285,0.00106907872304848
152286,0.0134617980948558
152287,0.000984514218197501
152288,0.0011653687762417
152289,0.0550127744715671
152290,0.00114152095552218
152291,0.00157982051828298
152292,0.00632364993378447
152293,0.00501718052126168
152294,0.00369581788263588
152295,0.00147957976183871
152296,0.0102790921327541
152297,0.0062768703227502
152298,0.00143057908789852
152299,0.00115805917663273
152300,0.00185814838172653
152301,0.00916194026582767
152302,0.00795127708668522
152303,0.00126477014885754
152304,0.00157650874701491
152305,0.00146291382172735
152306,0.00113470396941242
152307,0.00191353330850909
152308,0.00406831377976736
152309,0.00296350752807757
152310,0.00348408869217501
152311,0.000969295960284979
152312,0.00178106895492083
152313,0.0016863791692719
152314,0.969002337656252
152315,0.00706662697598315
152316,0.00529143732824367
152317,0.000847556625248996
152318,0.00151248034272281
152319,0.00148517487809686
152320,0.010556355909138
152321,0.00131899714624025
152322,0.0022580467026676
152323,0.00593295088112809
152324,0.00138860896020855
152325,0.00100180051726313
152326,0.00155315221679687
152327,0.00134628299679499
152328,0.00126786015437252
152329,0.00768913688779717
152330,0.00144458383201839
152331,0.00167891725586385
152332,0.00112173669781991
152333,0.0017564608076951
152334,0.0063061557760535
152335,0.0298392458633109
152336,0.00139905943891476
152337,0.0230110818852305
152338,0.000945518676399768
152339,0.00168301961432478
152340,0.0011383708774637
152341,0.00187395314239766
152342,0.0138491485973857
152343,0.007016629252857
152344,0.00134762587219382
152345,0.00104132916405895
152346,0.00744352596361099
152347,0.000946166272379555
152348,0.0022086437468144
152349,0.00397100703889489
152350,0.00324570935152586
152351,0.0108622200466208
152352,0.00345970694267619
152353,0.00607163591329449
152354,0.00590421294965985
152355,0.00701774709463135
152356,0.00134798582680503
152357,0.00362561531777091
152358,0.00583512110378291
152359,0.00284512386471945
152360,0.00517211966722271
152361,0.00479524674886058
152362,0.00211458215206968
152363,0.00199838556475062
152364,0.00185423715297111
152365,0.00116469697648042
152366,0.00257762063210903
152367,0.00168702253914242
152368,0.00157562504212228
152369,0.00107747549042486
152370,0.00425467191660025
152371,0.00156667531720673
152372,0.00126381341998619
152373,0.00109210055293015
152374,0.00121332915460384
152375,0.00474638065512832
152376,0.00217593561956436
152377,0.00142129214314275
152378,0.187163537533296
152379,0.00385304542059248
152380,0.010963511221987
152381,0.000969945663190698
152382,0.00136351592736239
152383,0.00178524856959928
152384,0.00155330715470436
152385,0.00467134158588778
152386,0.00774144945739005
152387,0.00616362505741626
152388,0.00181040028293135
152389,0.0015096809573005
152390,0.0084707367421682
152391,0.00115312615523934
152392,0.00135536589263356
152393,0.00131307975630445
152394,0.0260171316446481
152395,0.00650903905315015
152396,0.00734278884510218
152397,0.00145892259285641
152398,0.000892580869859824
152399,0.00364851557357712
152400,0.00857589212470598
152401,0.00133556633707536
152402,0.0395949971669333
152403,0.00115787699745188
152404,0.00234619366716524
152405,0.00162643388733495
152406,0.982899884890471
152407,0.00243357725187967
152408,0.00149501765311975
152409,0.0194550461022239
152410,0.000854907292420687
152411,0.0017830539336973
152412,0.0391103709006634
152413,0.00318569821334728
152414,0.00135290107418851
152415,0.000936324298691626
152416,0.00292827233703438
152417,0.00554939389436032
152418,0.00110690714748314
152419,0.0500157878112117
152420,0.0328628780130845
152421,0.00110917764804158
152422,0.00406912906463267
152423,0.00286684941560961
152424,0.00488597702719162
152425,0.0101102787236455
152426,0.00132115490433792
152427,0.00132234072986258
152428,0.001654356242964
152429,0.00193680720214655
152430,0.00299643963021584
152431,0.00128023470579878
152432,0.00144933671027144
152433,0.00585975284468039
152434,0.00229053531291151
152435,0.00361989475125149
152436,0.00124677181096716
152437,0.00182684576306869
152438,0.00168016224375856
152439,0.00138460153299208
152440,0.00135544483732771
152441,0.000903424662100392
152442,0.0102299741832673
152443,0.0910834719696612
152444,0.00503012065149408
152445,0.00113947872315221
152446,0.00210242897620594
152447,0.00382968467852527
152448,0.00134461873455862
152449,0.0129041007091538
152450,0.000888870101035147
152451,0.00161796714199382
152452,0.00681096152537681
152453,0.985645634040907
152454,0.00127699074240334
152455,0.00161519573213937
152456,0.00592231196483028
152457,0.00098579087638317
152458,0.0115106884118735
152459,0.00138600640805462
152460,0.00183191726505099
152461,0.00115660981210992
152462,0.00208792620079879
152463,0.00109545412287461
152464,0.0384642009981411
152465,0.00171737986330303
152466,0.00111862806642059
152467,0.00187439394011207
152468,0.00130708392640818
152469,0.000921434465318039
152470,0.00144270697783217
152471,0.00266841861623952
152472,0.00136087069514337
152473,0.00269714408205432
152474,0.00112218750383929
152475,0.00194485464326837
152476,0.00154598759266459
152477,0.00129006543457002
152478,0.00146157653876985
152479,0.00145704890139413
152480,0.0017015649238484
152481,0.00134366442242498
152482,0.00119097198920012
152483,0.0087788362450996
152484,0.00177207916723911
152485,0.00115384946188666
152486,0.00533763263225134
152487,0.0185029907607115
152488,0.00272966215301181
152489,0.00235980865485088
152490,0.00115967541123301
152491,0.00252635072304542
152492,0.00333505557706812
152493,0.000942144118394477
152494,0.00107954235341824
152495,0.0178991187201293
152496,0.00350759219397448
152497,0.00129360118889707
152498,0.00181800367344847
152499,0.00123328419815121
152500,0.00112041154379527
152501,0.00238366863250178
152502,0.00177860182120227
152503,0.0309451558263814
152504,0.0023161050281965
152505,0.00183124098407219
152506,0.00275832444235461
152507,0.00265207308554221
152508,0.0149635230905015
152509,0.0016875811195617
152510,0.00184263603824943
152511,0.00195116331175487
152512,0.00103774486553429
152513,0.00112647830199691
152514,0.00631167751717267
152515,0.00222349031247619
152516,0.00429047760041563
152517,0.00105860317801735
152518,0.00174422278905917
152519,0.00137757829179261
152520,0.00139515914261604
152521,0.0165428421506795
152522,0.00226735591434121
152523,0.00225515841871232
152524,0.00103097647634388
152525,0.00291903527211961
152526,0.00284825779548365
152527,0.00157953095264886
152528,0.00389391985747218
152529,0.0011394071537371
152530,0.00349610985796578
152531,0.00868354657730151
152532,0.00152401060781423
152533,0.00280932377958599
152534,0.00160230908548517
152535,0.00218638321284958
152536,0.00101126226572148
152537,0.00259801912293697
152538,0.0193223048880372
152539,0.00399809718853039
152540,0.00880907545946776
152541,0.00120241802299507
152542,0.00248580477906865
152543,0.00112860012305587
152544,0.00206104444578274
152545,0.0016197071182752
152546,0.00152657035427122
152547,0.0018696875584359
152548,0.00120891491241782
152549,0.00584632283227144
152550,0.00248113553443339
152551,0.00895921893068062
152552,0.00235857818586977
152553,0.00136996181772411
152554,0.00144177464806392
152555,0.00166117320435561
152556,0.00228004654235346
152557,0.00127118171107086
152558,0.001416998140091
152559,0.00352595773734307
152560,0.00305311862125651
152561,0.007860421141892
152562,0.00217869376288535
152563,0.00548692592233479
152564,0.0343239103738163
152565,0.00109073881906461
152566,0.00229086802669556
152567,0.00377669788820956
152568,0.00131840733710217
152569,0.00119171647433946
152570,0.00156038584575626
152571,0.00253506490129042
152572,0.00121938828783201
152573,0.00219908198696692
152574,0.0017945993780758
152575,0.00151424694759877
152576,0.0027083955198385
152577,0.00110979475386351
152578,0.00122720546106201
152579,0.00246461086736078
152580,0.00117486872914333
152581,0.00142769926702213
152582,0.0010068266207597
152583,0.00162717749186536
152584,0.00146137313484378
152585,0.00785424218651927
152586,0.0127112468022235
152587,0.00162231953608489
152588,0.00316077798890901
152589,0.00460006369723504
152590,0.00216932949288728
152591,0.0086829548734752
152592,0.00138670681344386
152593,0.000930479148433062
152594,0.0245461157775259
152595,0.00148092529063596
152596,0.00157526425639142
152597,0.00155712914375617
152598,0.00108759464821723
152599,0.00673073796642543
152600,0.00476300892956572
152601,0.000977461646550369
152602,0.00122657473918112
152603,0.00150344884765384
152604,0.00140158391906948
152605,0.00100956179409397
152606,0.00129566550417527
152607,0.00110073654488563
152608,0.00159268483922508
152609,0.0164147473120364
152610,0.00204755840169232
152611,0.0020448389376062
152612,0.00116581345455902
152613,0.00309150263175497
152614,0.00396546391773688
152615,0.00103755898710017
152616,0.00151490930805529
152617,0.00495930724069557
152618,0.00378716704691292
152619,0.00380520875648854
152620,0.00297843105803756
152621,0.000993819731246663
152622,0.00170843903245062
152623,0.0013173809498524
152624,0.000994006107486204
152625,0.00134520326418106
152626,0.00943529241952771
152627,0.00106744938721114
152628,0.0056713423965205
152629,0.00146859028942403
152630,0.00604994727200302
152631,0.00725857034367173
152632,0.0017957099495629
152633,0.00167805179117994
152634,0.011091006739324
152635,0.00211811452862484
152636,0.000844635441211426
152637,0.00439874666487827
152638,0.00119482088019
152639,0.00131963875027433
152640,0.00231308471469118
152641,0.00213184510632802
152642,0.00109280095079128
152643,0.00151653925538928
152644,0.00399028581822725
152645,0.00140443559295911
152646,0.00118666185914836
152647,0.00101992939764834
152648,0.00114965149601986
152649,0.00612191792518832
152650,0.00276869370792739
152651,0.0025844150352551
152652,0.0374917308863475
152653,0.00185097281747802
152654,0.00329928606638243
152655,0.00549841589902065
152656,0.00151462919978023
152657,0.00108836395757959
152658,0.00119255590602441
152659,0.00125335889778812
152660,0.000928404289222401
152661,0.00134528791735223
152662,0.000903310067602265
152663,0.00550525032682488
152664,0.00137285362226485
152665,0.000960014401261909
152666,0.00111732997064408
152667,0.005706628928809
152668,0.0028277855047891
152669,0.00141407701687455
152670,0.0021107518404188
152671,0.00116979244428475
152672,0.0022817885392803
152673,0.00613764185000561
152674,0.00225849592596807
152675,0.00230966224850319
152676,0.00416961253229144
152677,0.00110925427673177
152678,0.966627453462456
152679,0.00253022854412104
152680,0.00149170317329794
152681,0.00419031241936856
152682,0.00175895081861336
152683,0.00185453050063835
152684,0.00107340900307486
152685,0.00114503381131364
152686,0.0214328935689824
152687,0.00149923340750456
152688,0.00113058536053433
152689,0.00586608164818941
152690,0.000960966033133473
152691,0.000919256800594255
152692,0.0011239831407921
152693,0.00109735733765189
152694,0.00166660918841899
152695,0.0169306235392981
152696,0.00101311160764068
152697,0.0192149270092488
152698,0.00102212642956898
152699,0.00141775139129242
152700,0.00183371452921177
152701,0.00505817901923997
152702,0.00138995933434215
152703,0.00850453753091275
152704,0.00663096816847228
152705,0.00597511438974272
152706,0.00731308525193296
152707,0.00335567067256188
152708,0.00411773496387619
152709,0.00228701820086421
152710,0.00102069245516333
152711,0.961208390573256
152712,0.0106340381480056
152713,0.000952742860055863
152714,0.000916731732111886
152715,0.0022247293447269
152716,0.00287124281664742
152717,0.0072946948297694
152718,0.00340301381222443
152719,0.00134378682838562
152720,0.0011259024445661
152721,0.00257346985111088
152722,0.00478960655664197
152723,0.00142101945711752
152724,0.00308630264793661
152725,0.000796980159927316
152726,0.0016830982116837
152727,0.00162025087109822
